,speed_by_minute
30332,7.095934674
30333,7.10001314679
30334,7.12251070484
30335,7.10310919495
30336,7.06702739018
30337,7.00770031883
30338,6.88752849903
30339,7.00365618334
30340,6.98808574261
30341,6.96482662718
30342,6.86763276963
30343,7.03346861036
30344,7.00129893042
30345,6.93754191695
30346,6.63657451345
30347,6.69250192313
30348,6.6662696882
30349,6.69057848395
30350,6.68661310233
30351,6.80926053663
30352,6.79560477089
30353,6.69544993169
30354,6.74216718267
30355,6.76709525961
30356,6.71199767306
30357,6.79495592608
30358,6.87713032712
30359,6.95824026485
30360,6.72079661987
30361,6.68193643899
30362,6.61492719841
30363,6.67436974261
30364,6.57822500484
30365,6.5046370338
30366,6.62704035338
30367,6.81251892038
30368,6.76300146122
30369,6.96479204439
30370,7.07892379602
30371,7.2074586813
30372,7.24527350695
30373,7.28978371692
30374,7.1770644847
30375,7.0099594549
30376,7.07657598219
30377,7.0714711131
30378,6.97297593705
30379,6.97712526286
30380,7.04771102087
30381,7.16425375026
30382,7.1904125007
30383,7.26536273723
30384,7.19174592413
30385,7.16165257659
30386,7.18004779206
30387,7.21229256181
30388,7.10560574737
30389,6.92712018074
30390,6.65106695709
30391,6.62313724512
30392,6.61596726865
30393,6.52584450566
30394,6.40411421094
30395,6.45249251052
30396,6.5072532628
30397,6.3911337818
30398,7.71943799732
30399,7.87508889106
30400,7.94409241276
30401,7.96436745297
30402,8.01711099484
30403,7.99219722563
30404,8.01572549599
30405,8.23753841289
30406,8.278831617
30407,8.4928757324
30408,8.31030344227
30409,8.280361939
30410,8.42059242942
30411,8.32550069956
30412,8.20588734326
30413,8.02924843348
30414,8.1932516799
30415,8.10222833647
30416,8.25747718893
30417,8.21478186507
30418,8.25138589582
30419,6.85823004402
30420,6.97644916356
30421,6.84475354377
30422,6.85425395542
30423,6.85742251816
30424,7.08385545811
30425,6.91566923465
30426,7.07962232294
30427,7.49180121798
30428,7.27324253775
30429,7.32708509552
30430,7.25516450849
30431,7.21327113594
30432,7.35004753758
30433,7.40082670324
30434,7.65225599899
30435,7.42764309431
30436,7.69112329169
30437,7.86338935636
30438,7.97016309885
30439,7.93633630098
30440,8.03000861515
30441,7.68183818512
30442,7.62267071016
30443,7.76719980136
30444,7.75734075766
30445,7.72300378044
30446,7.81717817269
30447,7.59730785729
30448,7.14428694636
30449,7.05356167614
30450,7.01885036116
30451,6.91730446962
30452,6.93201173623
30453,6.8939999557
30454,6.86389303229
30455,6.67689195552
30456,6.65391930864
30457,6.45590573547
30458,6.05921954195
30459,6.15918172883
30460,6.25195199121
30461,6.27705540634
30462,6.45059722609
30463,6.51869600302
30464,6.34966612229
30465,6.16218785537
30466,6.10904258368
30467,6.0228825539
30468,5.92845396447
30469,6.062797738
30470,6.05190689335
30471,6.43253393916
30472,6.46645662754
30473,6.42600710231
30474,6.52001724454
30475,6.47194709536
30476,6.51307563328
30477,6.56565159475
30478,6.68667082779
30479,6.81766839518
30480,6.60081010506
30481,6.54494953102
30482,6.35501043852
30483,6.28383355872
30484,6.19643861519
30485,6.37367830386
30486,6.41426567374
30487,6.31668526973
30488,6.3406443459
30489,6.36743144796
30490,6.23135536495
30491,6.37489236941
30492,6.12709781791
30493,6.12281081966
30494,6.07939473981
30495,6.09004308599
30496,6.11066728318
30497,6.06776204732
30498,5.83833847393
30499,5.73552682315
30500,5.60922601958
30501,5.68625058874
30502,5.59908774908
30503,5.5139483667
30504,5.51792467125
30505,5.52752230574
30506,5.35570691382
30507,5.33205966585
30508,5.21276248329
30509,5.1678991099
30510,5.11679058625
30511,5.02642246994
30512,4.92219825918
30513,4.88209498466
30514,4.95654989839
30515,5.02241924949
30516,5.13946784935
30517,5.1425207799
30518,5.08954649259
30519,5.31396746439
30520,5.37091974602
30521,5.54452305082
30522,5.53186290995
30523,5.61188845938
30524,5.76877510225
30525,5.86374446266
30526,5.72965025981
30527,5.63222021961
30528,5.73608141346
30529,5.83960471489
30530,5.82721370162
30531,5.99427962862
30532,5.90670479931
30533,5.95820070169
30534,5.9603494362
30535,5.81684230633
30536,5.90520676956
30537,5.70524428063
30538,5.69266839899
30539,5.93476473474
30540,5.76785869365
30541,5.83935730438
30542,5.79906637645
30543,5.99654796215
30544,5.97621674018
30545,5.83907592564
30546,5.74968615499
30547,5.7934788707
30548,6.02487573172
30549,5.87348808102
30550,5.95379850023
30551,6.0932324421
30552,6.129465222
30553,6.20245090159
30554,6.15706021966
30555,6.11018162075
30556,6.13491523128
30557,6.16449900433
30558,6.15445452348
30559,6.06312735099
30560,5.9729204796
30561,5.98866240073
30562,5.92002977434
30563,5.88728853459
30564,5.76777056053
30565,5.69280208035
30566,5.87024672465
30567,5.83243930535
30568,5.94327471179
30569,5.87936657163
30570,5.97251984727
30571,6.00436760094
30572,6.11699900546
30573,6.17144284743
30574,6.149029617
30575,6.30131388219
30576,6.42178398269
30577,6.49088462201
30578,6.49535016582
30579,6.63293069557
30580,6.82033691951
30581,6.80383346564
30582,7.01615773256
30583,7.02985467167
30584,7.07612444156
30585,7.1091497322
30586,7.1599846081
30587,7.05616288932
30588,7.10379670973
30589,7.13431525562
30590,7.18675965648
30591,7.1648716656
30592,7.24423876051
30593,7.1236402075
30594,7.14354910248
30595,7.19033784698
30596,7.15003044367
30597,7.11893766212
30598,7.16055933766
30599,7.33381410277
30600,7.29345205414
30601,7.50065599758
30602,7.54047272481
30603,7.37838979959
30604,7.41059988061
30605,7.44686422712
30606,7.61536351444
30607,7.78374057091
30608,7.86445324828
30609,7.9664337087
30610,8.00391509082
30611,7.90610917537
30612,7.96121015345
30613,7.91176700819
30614,8.01046893779
30615,8.03607814596
30616,8.10010840435
30617,8.06157061718
30618,8.08147380823
30619,8.16497624849
30620,8.0150731148
30621,8.04401416446
30622,7.98937816846
30623,8.07604802964
30624,8.12277974675
30625,8.16423087383
30626,8.14560712071
30627,8.06257180837
30628,7.96389314592
30629,7.96943097701
30630,7.92980722847
30631,7.89407138268
30632,7.98243705704
30633,8.03899883822
30634,8.10104815344
30635,8.11401688991
30636,8.17436210344
30637,8.11059234307
30638,8.16710926048
30639,8.26569662823
30640,8.38458639246
30641,8.43192719619
30642,8.42960434967
30643,8.416465991
30644,8.40473387174
30645,8.44707409711
30646,8.50588697479
30647,8.55692775018
30648,8.6087322157
30649,8.64841605746
30650,8.84792850191
30651,8.89216561141
30652,8.86573620756
30653,8.88545245303
30654,8.89295251632
30655,8.92843843174
30656,9.00116277323
30657,8.99900768451
30658,9.09534695274
30659,9.14491235514
30660,9.13771245335
30661,9.01529787295
30662,9.12384044217
30663,9.16711956182
30664,9.15999334832
30665,9.21927161774
30666,9.1663594408
30667,9.1567423976
30668,9.16283948659
30669,9.12674455462
30670,9.18478609623
30671,9.05131976875
30672,9.13610635874
30673,9.34453647684
30674,9.33729382297
30675,9.32860539255
30676,9.25974857307
30677,9.23195546656
30678,9.25729374597
30679,9.23442314905
30680,9.19505209534
30681,9.11336156776
30682,9.22976262822
30683,9.20527028555
30684,9.25282856899
30685,9.25908671083
30686,9.22935261777
30687,9.37917012048
30688,9.37820320993
30689,9.38744637961
30690,9.4385901261
30691,9.45078484632
30692,9.56522808422
30693,9.48444319632
30694,9.38932247331
30695,9.49447866005
30696,9.56444566173
30697,9.66591880731
30698,9.69890349777
30699,9.69259059274
30700,9.81205544115
30701,10.1013177726
30702,10.2107655356
30703,10.2498350288
30704,10.2523283984
30705,10.3426840677
30706,10.4382785995
30707,10.4916782892
30708,10.5498526293
30709,10.6499361406
30710,10.7410184639
30711,10.7664048026
30712,10.8380608882
30713,10.8288029306
30714,10.9178777389
30715,10.9727149818
30716,10.9910461333
30717,11.0289180063
30718,11.0625856843
30719,11.1350395854
30720,11.2154764382
30721,11.2255652474
30722,11.0302927592
30723,11.0522130065
30724,11.044171854
30725,11.1420414123
30726,11.1262991529
30727,11.0633655009
30728,11.0892962148
30729,11.0092374563
30730,10.9790540889
30731,10.9783383548
30732,10.9943289904
30733,10.978854575
30734,10.9660762315
30735,10.9920527706
30736,11.2181325173
30737,11.2026763161
30738,11.1830582814
30739,11.120356684
30740,11.060576432
30741,10.9815501632
30742,10.9930071943
30743,11.0317940657
30744,11.0078930886
30745,11.0336845794
30746,11.004576271
30747,10.9692986865
30748,11.1207284747
30749,11.2915628942
30750,11.3153875142
30751,11.3446305633
30752,11.3436976029
30753,11.4028513002
30754,11.4149644954
30755,11.4296281034
30756,11.4780137023
30757,11.2916907579
30758,11.3444637649
30759,11.4215234392
30760,11.4600460202
30761,11.5457134147
30762,11.7032317029
30763,11.6873495786
30764,11.7198556331
30765,11.8063102063
30766,11.9437830084
30767,11.9908151392
30768,12.0447820465
30769,11.9754335571
30770,11.811851965
30771,11.8605402625
30772,11.8918528295
30773,11.8539632425
30774,11.8577806182
30775,11.8673309169
30776,11.8585528652
30777,11.8048579338
30778,11.7805064879
30779,11.7622161732
30780,11.73996692
30781,11.8011520326
30782,11.7808047144
30783,13.2179269174
30784,13.2221614052
30785,13.1594120915
30786,13.097868616
30787,12.8672331769
30788,12.9089050062
30789,12.9829811397
30790,13.0167352999
30791,13.096696902
30792,13.1177712366
30793,13.122239336
30794,13.2213475156
30795,13.2753918818
30796,13.3005466459
30797,13.3630866183
30798,13.5135278376
30799,13.561959119
30800,13.5688230279
30801,13.5668831904
30802,13.5355455268
30803,13.621120616
30804,12.0577251032
30805,12.0615883421
30806,12.1100995643
30807,12.2018792213
30808,12.346000326
30809,12.2711275177
30810,12.2498003861
30811,12.1512350097
30812,12.4010407123
30813,12.3326281957
30814,12.3236645095
30815,12.4487263285
30816,12.367663546
30817,12.3076279365
30818,13.657926558
30819,13.7528468467
30820,13.7486098064
30821,13.7289815843
30822,13.7459679393
30823,13.7406782889
30824,13.6436077222
30825,13.6460213154
30826,13.721170428
30827,13.7631056766
30828,13.7139458526
30829,13.6493189055
30830,13.6615586642
30831,13.6492877542
30832,13.8668086286
30833,13.5721436358
30834,13.6427549231
30835,13.6623347121
30836,13.4699499215
30837,13.5175324353
30838,13.5740367676
30839,12.1760683556
30840,11.9391891394
30841,11.9087020168
30842,11.9491981832
30843,11.9285739109
30844,11.983842159
30845,11.9799174364
30846,11.923241132
30847,11.8115842369
30848,11.8533595196
30849,11.8673829284
30850,11.9673465206
30851,11.9601559065
30852,11.9121621435
30853,11.7201608192
30854,11.7645342898
30855,11.6552142959
30856,11.6275238042
30857,11.6305519561
30858,11.6595208047
30859,11.619867553
30860,11.5708424868
30861,11.598330905
30862,11.597943805
30863,11.6250515728
30864,11.9166472177
30865,11.9285043226
30866,11.9963455805
30867,11.9571077705
30868,12.1081170278
30869,12.3078060317
30870,12.2465952991
30871,12.15800518
30872,12.1585273037
30873,12.218082291
30874,12.1645916868
30875,12.210648934
30876,12.1703769925
30877,12.2133146196
30878,12.2257909208
30879,12.2033506941
30880,12.2327496167
30881,12.2605283958
30882,12.2628195323
30883,12.2888271489
30884,12.3058654834
30885,12.093177887
30886,12.1470366109
30887,12.1023911084
30888,12.1298047919
30889,12.04842022
30890,11.7847333073
30891,11.7984073334
30892,11.8947850911
30893,12.0329603295
30894,12.0088557346
30895,12.0993340176
30896,12.1035859586
30897,12.1522495479
30898,12.156849859
30899,12.1657264283
30900,12.0745736716
30901,12.0192812743
30902,12.1165073716
30903,12.0529936212
30904,12.0349904994
30905,11.9192979993
30906,11.8790018821
30907,11.8012923793
30908,11.965500535
30909,11.9592990448
30910,12.0016410284
30911,11.980535729
30912,11.9389156819
30913,11.8205360583
30914,11.6391708714
30915,11.639166695
30916,11.5584840592
30917,11.6369089173
30918,11.720520596
30919,11.6363485364
30920,11.6596815617
30921,11.7118612353
30922,11.7675115379
30923,11.6779342843
30924,11.8816686642
30925,11.8806256174
30926,11.9033810501
30927,11.9092435198
30928,11.9317374131
30929,11.7884659735
30930,11.8872418067
30931,11.7879750633
30932,11.8439540676
30933,11.8634139868
30934,11.9328889779
30935,11.9458442447
30936,11.9472532569
30937,12.3318370749
30938,12.2121696525
30939,12.1814091805
30940,12.2959675891
30941,12.3101601742
30942,12.3809286746
30943,12.3762121015
30944,12.4674777666
30945,12.3940709051
30946,12.4038071556
30947,12.4662637929
30948,12.5007908378
30949,12.5753476038
30950,12.6439872848
30951,12.5734567023
30952,12.6137817621
30953,12.5495910808
30954,12.6248266389
30955,12.6655901081
30956,12.6681301816
30957,12.6181709716
30958,12.2874317488
30959,12.3823588683
30960,12.3498029328
30961,12.3331641462
30962,12.3399635728
30963,12.3179135198
30964,12.3180309173
30965,12.2529456298
30966,12.1399126066
30967,12.1894277237
30968,12.1802018856
30969,12.2937316019
30970,12.1549725953
30971,12.1491220841
30972,12.157443151
30973,12.1609917895
30974,12.1779395362
30975,12.2467564985
30976,12.4281924958
30977,12.4914189519
30978,12.6063998231
30979,12.6751861905
30980,12.5499551472
30981,12.5801211182
30982,12.5664039078
30983,12.5124978806
30984,12.5859933037
30985,12.5834487943
30986,12.5664374742
30987,12.6486502876
30988,12.6762975037
30989,12.6551551236
30990,12.4785948031
30991,12.5672820199
30992,12.5311541788
30993,12.5605901969
30994,12.6301879416
30995,12.6878991418
30996,12.7381905409
30997,12.4536000571
30998,12.3626036713
30999,12.306615532
31000,12.2679650387
31001,12.2551888797
31002,12.1808334136
31003,12.0997198144
31004,12.1223318352
31005,12.033984179
31006,12.0068788193
31007,12.0727737713
31008,12.0764371964
31009,12.0795188716
31010,12.0909182025
31011,12.5716935083
31012,12.4648122065
31013,12.4204281029
31014,12.3878526636
31015,12.3687161145
31016,12.2599601394
31017,12.0138291863
31018,12.0356534299
31019,12.1414191607
31020,12.1275451263
31021,12.0571024953
31022,12.0227847829
31023,12.0516660477
31024,12.101183584
31025,12.0983322932
31026,12.0933467979
31027,12.0987205749
31028,12.054314413
31029,12.0178749728
31030,11.9432702069
31031,11.9338448818
31032,11.4658728835
31033,11.5767815834
31034,11.6740211175
31035,11.6486467795
31036,11.6260820419
31037,11.671626826
31038,11.7024185125
31039,11.7580696016
31040,11.6624499548
31041,11.6820760768
31042,11.8216956152
31043,11.8544110793
31044,11.8920880153
31045,11.9805392962
31046,12.0603155655
31047,12.0224081796
31048,12.0866429366
31049,12.1078482955
31050,12.1808124465
31051,12.200752629
31052,12.33054527
31053,12.3570683132
31054,12.4069462898
31055,12.3713117129
31056,12.3419139774
31057,12.2143081355
31058,12.1649124788
31059,12.2040349733
31060,12.3224961072
31061,12.376596459
31062,12.3873515861
31063,12.5841297023
31064,12.6563135342
31065,12.6874455082
31066,12.6308452584
31067,12.6726171539
31068,12.6855591233
31069,12.6011750796
31070,12.5433725991
31071,12.5121725267
31072,12.471742374
31073,12.3455671477
31074,12.3250909273
31075,12.2731780208
31076,12.3028411028
31077,12.3468436022
31078,12.4295613919
31079,12.4952656088
31080,12.5507677357
31081,12.4147654281
31082,12.3915042445
31083,12.3141024482
